event_id	comparison_id	panel_label	source_layer	query_name	query_sample	query_hap	query_chrom	window_start	window_end	query_start	query_end	query_clip_start	query_clip_end	query_rel_start	query_rel_end	window_overlap_bp	query_length	target_name	target_sample	target_hap	target_chrom	target_bucket	target_start	target_end	target_length	strand	matches	alignment_length	identity	block_length	mapq	expected_target_chroms	is_expected_target	source_paf	source_paf_line
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	133252	138706	133252	138706	133252	138706	5454	154091348	PAN011#joint#h1_chrX	PAN011	h1	chrX	other	104833	110168	154051533	+	5033	5586	0.901003	5586	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629553
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	134363	139802	134363	139802	134363	139802	5439	154091348	PAN011#joint#h1_chrX	PAN011	h1	chrX	other	104833	110168	154051533	+	5058	5562	0.909385	5562	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629554
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	134715	140158	134715	140158	134715	140158	5443	154091348	PAN011#joint#h1_chrX	PAN011	h1	chrX	other	104833	110168	154051533	+	5056	5566	0.908372	5566	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629555
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	134839	140282	134839	140282	134839	140282	5443	154091348	PAN011#joint#h1_chrX	PAN011	h1	chrX	other	104833	110168	154051533	+	5066	5555	0.911971	5555	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629556
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	135705	141124	135705	141124	135705	141124	5419	154091348	PAN011#joint#h1_chrX	PAN011	h1	chrX	other	104833	110168	154051533	+	5053	5563	0.908323	5563	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629557
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	135943	141367	135943	141367	135943	141367	5424	154091348	PAN011#joint#h1_chrX	PAN011	h1	chrX	other	104833	110168	154051533	+	5071	5556	0.912707	5556	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629558
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	136187	141617	136187	141617	136187	141617	5430	154091348	PAN011#joint#h1_chrX	PAN011	h1	chrX	other	104833	110168	154051533	+	5088	5559	0.915273	5559	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629559
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	138506	143954	138506	143954	138506	143954	5448	154091348	PAN011#joint#h1_chrX	PAN011	h1	chrX	other	104833	110168	154051533	+	5076	5579	0.909840	5579	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629560
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	139374	144813	139374	144813	139374	144813	5439	154091348	PAN011#joint#h1_chrX	PAN011	h1	chrX	other	104833	110168	154051533	+	5063	5584	0.906698	5584	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629561
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	140686	146142	140686	146142	140686	146142	5456	154091348	PAN011#joint#h1_chrX	PAN011	h1	chrX	other	104833	110167	154051533	+	5043	5575	0.904574	5575	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629562
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	141290	146745	141290	146745	141290	146745	5455	154091348	PAN011#joint#h1_chrX	PAN011	h1	chrX	other	104833	110168	154051533	+	5064	5576	0.908178	5576	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629563
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	141409	146867	141409	146867	141409	146867	5458	154091348	PAN011#joint#h1_chrX	PAN011	h1	chrX	other	104833	110168	154051533	+	5040	5605	0.899197	5605	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629564
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	142274	147706	142274	147706	142274	147706	5432	154091348	PAN011#joint#h1_chrX	PAN011	h1	chrX	other	104833	110168	154051533	+	5061	5554	0.911235	5554	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629565
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	143008	148344	143008	148344	143008	148344	5336	154091348	PAN011#joint#h1_chrX	PAN011	h1	chrX	other	104934	110168	154051533	+	5002	5458	0.916453	5458	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629566
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	143770	149188	143770	149188	143770	149188	5418	154091348	PAN011#joint#h1_chrX	PAN011	h1	chrX	other	104833	110168	154051533	+	5094	5528	0.921491	5528	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629567
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	144465	149785	144465	149785	144465	149785	5320	154091348	PAN011#joint#h1_chrX	PAN011	h1	chrX	other	104934	110168	154051533	+	4978	5450	0.913394	5450	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629568
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	145356	150763	145356	150763	145356	150763	5407	154091348	PAN011#joint#h1_chrX	PAN011	h1	chrX	other	104833	110168	154051533	+	5022	5563	0.902750	5563	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629569
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	146542	154166	146542	154166	146542	154166	7624	154091348	PAN011#joint#h1_chrX	PAN011	h1	chrX	other	104833	112422	154051533	+	7228	7808	0.925717	7808	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629570
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	152368	154168	152368	154168	152368	154168	1800	154091348	PAN011#joint#h1_chr15	PAN011	h1	chr15	other	15448078	15449906	96360950	+	1638	1853	0.883972	1853	255	chrX,chrY	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629571
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	152368	154168	152368	154168	152368	154168	1800	154091348	PAN011#joint#h2_chr15	PAN011	h2	chr15	other	18164341	18166169	98792669	-	1638	1853	0.883972	1853	255	chrX,chrY	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629572
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	154068	989531	154068	500000	154068	500000	345932	154091348	PAN011#joint#h1_chrX	PAN011	h1	chrX	other	112884	948409	154051533	+	835315	835622	0.999633	835622	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629573
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	154316	155681	154316	155681	154316	155681	1365	154091348	PAN011#joint#h1_chr15	PAN011	h1	chr15	other	15453180	15454588	96360950	+	1232	1420	0.867606	1420	255	chrX,chrY	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629574
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	154316	155719	154316	155719	154316	155719	1403	154091348	PAN011#joint#h2_chr15	PAN011	h2	chr15	other	18159640	18161067	98792669	-	1250	1449	0.862664	1449	255	chrX,chrY	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629575
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	155602	167998	155602	167998	155602	167998	12396	154091348	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	149115	161548	47210165	+	11941	12599	0.947774	12599	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629576
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	158334	162538	158334	162538	158334	162538	4204	154091348	PAN011#joint#h1_chr16	PAN011	h1	chr16	other	33703177	33707544	94202209	+	3667	4511	0.812902	4511	255	chrX,chrY	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629577
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	158334	162538	158334	162538	158334	162538	4204	154091348	PAN011#joint#h1_chr16	PAN011	h1	chr16	other	32658655	32663046	94202209	+	3670	4533	0.809618	4533	255	chrX,chrY	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629578
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	158334	162538	158334	162538	158334	162538	4204	154091348	PAN011#joint#h1_chr16	PAN011	h1	chr16	other	34806158	34810552	94202209	-	3667	4532	0.809135	4532	255	chrX,chrY	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629579
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	158334	162538	158334	162538	158334	162538	4204	154091348	PAN011#joint#h2_chr16	PAN011	h2	chr16	other	33546704	33551071	90503869	+	3666	4511	0.812680	4511	255	chrX,chrY	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629580
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	158334	162538	158334	162538	158334	162538	4204	154091348	PAN011#joint#h2_chr16	PAN011	h2	chr16	other	32432607	32436998	90503869	+	3669	4533	0.809398	4533	255	chrX,chrY	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629581
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	166536	168029	166536	168029	166536	168029	1493	154091348	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	160054	161511	47210165	+	1365	1520	0.898026	1520	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629582
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	167577	170462	167577	170462	167577	170462	2885	154091348	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	161288	164168	47210165	+	2798	2894	0.966828	2894	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629583
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	167577	168029	167577	168029	167577	168029	452	154091348	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	161229	161672	47210165	+	403	461	0.874187	461	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629584
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	167577	168029	167577	168029	167577	168029	452	154091348	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	161161	161604	47210165	+	403	461	0.874187	461	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629585
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	169529	170470	169529	170470	169529	170470	941	154091348	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	163721	164662	47210165	+	902	949	0.950474	949	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629586
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	169529	170470	169529	170470	169529	170470	941	154091348	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	163694	164635	47210165	+	882	952	0.926471	952	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629587
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	169529	170467	169529	170467	169529	170467	938	154091348	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	163586	164524	47210165	+	868	954	0.909853	954	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629588
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	169529	170467	169529	170467	169529	170467	938	154091348	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	163505	164443	47210165	+	865	961	0.900104	961	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629589
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	169529	170467	169529	170467	169529	170467	938	154091348	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	163424	164362	47210165	+	857	956	0.896444	956	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629590
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	169532	192497	169532	192497	169532	192497	22965	154091348	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	163913	186824	47210165	+	22657	22994	0.985344	22994	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629591
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	169532	170470	169532	170470	169532	170470	938	154091348	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	163859	164797	47210165	+	871	956	0.911088	956	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629592
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	169532	170470	169532	170470	169532	170470	938	154091348	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	163778	164716	47210165	+	877	953	0.920252	953	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629593
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	192170	234372	192170	234372	192170	234372	42202	154091348	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	187486	229674	47210165	+	41929	42287	0.991534	42287	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629594
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	192170	192497	192170	192497	192170	192497	327	154091348	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	187321	187649	47210165	+	307	329	0.933131	329	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629595
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	192170	192497	192170	192497	192170	192497	327	154091348	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	187156	187484	47210165	+	313	329	0.951368	329	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629596
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	192170	192497	192170	192497	192170	192497	327	154091348	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	186991	187319	47210165	+	307	329	0.933131	329	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629597
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	192170	192497	192170	192497	192170	192497	327	154091348	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	186826	187154	47210165	+	305	329	0.927052	329	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629598
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	192170	192497	192170	192497	192170	192497	327	154091348	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	186661	186989	47210165	+	309	329	0.939210	329	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629599
PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	PAR1 control	raw_many_many_whole_genome	PAN027#2#chrX	PAN027	2	chrX	0	500000	232122	234505	232122	234505	232122	234505	2383	154091348	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	227299	229674	47210165	+	2254	2402	0.938385	2402	255	chrX,chrY	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	629600
